filename,q-align,q-sit,q-sit-mini
PXL_20241126_032640070.PORTRAIT.jpg,4.996,0.974,0.979
PXL_20250224_162500348 (1).jpg,4.969,0.966,0.989
PXL_20250305_001429222.PORTRAIT.jpg,4.914,0.946,0.986
PXL_20250303_190711606.jpg,4.902,0.970,0.990
PXL_20241226_215331485.MP.jpg,4.773,0.978,0.985
PXL_20250302_232000476.jpg,4.680,0.965,0.987
PXL_20250303_005541055.jpg,4.625,0.967,0.983
PXL_20250302_232023207.jpg,4.578,0.978,0.987
PXL_20250224_010659202.MP.jpg,4.512,0.917,0.981
PXL_20250305_002553676.MP.jpg,3.992,0.881,0.986
PXL_20250305_022922793.jpg,3.988,0.695,0.980
PXL_20250305_022803886.jpg,3.973,0.870,0.978
PXL_20250305_023036427.jpg,3.385,0.383,0.985
PXL_20250305_023530082.jpg,2.211,0.391,0.987
PXL_20250305_022918444.jpg,1.837,0.206,0.987
PXL_20250305_023529592.jpg,1.617,0.285,0.907
PXL_20250305_022911068.jpg,1.542,0.282,0.989
PXL_20250305_023019695.jpg,1.516,0.290,0.990
44009500.jpg,1.479,0.205,0.697
